Name,Date,Round,Url,Driver,Constructor,Grid,Position,Status,Points,Time_Millis,Fastest_Lap_Rank,Fastest_Lap_Time
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,kevin_magnussen,haas,0,16,Finished,0,8675821,17,1:15.489
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,russell,mercedes,3,17,Finished,0,8700165,14,1:15.124
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,zhou,alfa,15,18,Accident,0,,16,1:15.417
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,leclerc,ferrari,9,19,Undertray,0,,19,1:17.277
Dutch Grand Prix,2023-08-27,13,https://en.wikipedia.org/wiki/2023_Dutch_Grand_Prix,sargeant,williams,10,20,Accident,0,,20,1:17.399
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,max_verstappen,red_bull,2,1,Finished,25,4421143,2,1:25.240
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,perez,red_bull,5,2,Finished,18,4427207,4,1:25.522
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,sainz,ferrari,1,3,Finished,15,4432336,3,1:25.501
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,leclerc,ferrari,3,4,Finished,12,4432520,5,1:25.580
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,russell,mercedes,4,5,Finished,10,4444171,9,1:25.847
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,hamilton,mercedes,8,6,Finished,8,4463822,6,1:25.582
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,albon,williams,6,7,Finished,6,4466249,16,1:26.389
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,norris,mclaren,9,8,Finished,4,4466592,14,1:26.144
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,alonso,aston_martin,10,9,Finished,2,4467437,13,1:26.105
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,bottas,alfa,14,10,Finished,1,4485199,12,1:25.988
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,lawson,alphatauri,12,11,Finished,0,4491781,8,1:25.842
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,piastri,mclaren,7,12,Finished,0,4494217,1,1:25.072
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,sargeant,williams,15,13,Finished,0,4499700,18,1:26.840
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,zhou,alfa,16,14,Finished,0,4501307,11,1:25.983
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,gasly,alpine,17,15,Finished,0,4503653,7,1:25.758
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,stroll,aston_martin,20,16,Finished,0,4508409,17,1:26.617
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,hulkenberg,haas,13,17,Lapped,0,4423236,10,1:25.894
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,kevin_magnussen,haas,19,18,Lapped,0,4433767,15,1:26.278
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,ocon,alpine,18,19,Retired,0,,19,1:26.963
Italian Grand Prix,2023-09-03,14,https://en.wikipedia.org/wiki/2023_Italian_Grand_Prix,tsunoda,alphatauri,11,20,Did not start,0,,,
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,sainz,ferrari,1,1,Finished,25,6397418,7,1:37.666
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,norris,mclaren,4,2,Finished,18,6398230,8,1:38.046
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,hamilton,mercedes,5,3,Finished,16,6398687,1,1:35.867
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,leclerc,ferrari,3,4,Finished,12,6418595,11,1:38.275
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,max_verstappen,red_bull,11,5,Finished,10,6418859,4,1:36.575
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,gasly,alpine,12,6,Finished,8,6435859,12,1:38.277
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,piastri,mclaren,17,7,Finished,6,6438897,13,1:38.492
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,perez,red_bull,13,8,Finished,4,6456952,5,1:37.108
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,lawson,alphatauri,10,9,Finished,2,6463336,15,1:39.028
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,kevin_magnussen,haas,6,10,Finished,1,6469534,10,1:38.107
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,albon,williams,14,11,Finished,0,6470835,6,1:37.342
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,zhou,alfa,19,12,Finished,0,6481067,16,1:39.316
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,hulkenberg,haas,9,13,Finished,0,6483619,17,1:39.923
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,sargeant,williams,18,14,Finished,0,6484307,14,1:38.531
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,alonso,aston_martin,7,15,Finished,0,6485021,3,1:36.456
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,russell,mercedes,2,16,Retired,0,6298932,2,1:36.273
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,bottas,alfa,16,17,Retired,0,,9,1:38.075
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,ocon,alpine,8,18,Retired,0,,18,1:39.930
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,tsunoda,alphatauri,15,19,Retired,0,,,
Singapore Grand Prix,2023-09-17,15,https://en.wikipedia.org/wiki/2023_Singapore_Grand_Prix,stroll,aston_martin,0,20,Withdrew,0,,,
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,max_verstappen,red_bull,1,1,Finished,26,5458421,1,1:34.183
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,norris,mclaren,3,2,Finished,18,5477808,2,1:35.247
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,piastri,mclaren,2,3,Finished,15,5494915,5,1:36.328
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,leclerc,ferrari,4,4,Finished,12,5502419,6,1:36.362
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,hamilton,mercedes,7,5,Finished,10,5507797,3,1:35.611
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,sainz,ferrari,6,6,Finished,8,5508642,4,1:36.187
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,russell,mercedes,8,7,Finished,6,5516080,11,1:37.653
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,alonso,aston_martin,10,8,Finished,4,5533146,8,1:37.203
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,ocon,alpine,14,9,Finished,2,5538099,10,1:37.398
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,gasly,alpine,12,10,Finished,1,5541576,7,1:36.371
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,lawson,alphatauri,11,11,Lapped,0,5461510,15,1:38.267
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,tsunoda,alphatauri,9,12,Lapped,0,5462395,12,1:37.768
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,zhou,alfa,19,13,Lapped,0,5464761,13,1:37.791
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,hulkenberg,haas,18,14,Lapped,0,5468019,9,1:37.250
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,kevin_magnussen,haas,15,15,Lapped,0,5487991,14,1:37.842
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,albon,williams,13,16,Retired,0,,18,1:39.185
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,sargeant,williams,20,17,Retired,0,,16,1:38.848
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,stroll,aston_martin,17,18,Retired,0,,17,1:39.050
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,perez,red_bull,5,19,Retired,0,,19,1:39.704
Japanese Grand Prix,2023-09-24,16,https://en.wikipedia.org/wiki/2023_Japanese_Grand_Prix,bottas,alfa,16,20,Retired,0,,20,2:02.755
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,max_verstappen,red_bull,1,1,Finished,26,5259168,1,1:24.319
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,piastri,mclaren,6,2,Finished,18,5264001,3,1:24.921
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,norris,mclaren,10,3,Finished,15,5265137,2,1:24.842
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,russell,mercedes,2,4,Finished,12,5293287,5,1:25.770
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,leclerc,ferrari,5,5,Finished,10,5298144,4,1:24.992
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,alonso,aston_martin,4,6,Finished,8,5308200,6,1:26.045
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,ocon,alpine,8,7,Finished,6,5321558,11,1:26.450
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,bottas,alfa,9,8,Finished,4,5325731,13,1:26.652
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,zhou,alfa,19,9,Finished,2,5335295,9,1:26.323
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,perez,red_bull,20,10,Finished,1,5339349,7,1:26.220
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,stroll,aston_martin,16,11,Finished,0,5340820,10,1:26.352
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,gasly,alpine,7,12,Finished,0,5341468,8,1:26.310
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,albon,williams,13,13,Finished,0,5350182,14,1:26.666
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,kevin_magnussen,haas,18,14,Lapped,0,5260414,15,1:27.067
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,tsunoda,alphatauri,11,15,Lapped,0,5268126,17,1:27.174
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,hulkenberg,haas,14,16,Lapped,0,5274253,12,1:26.489
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,lawson,alphatauri,17,17,Lapped,0,5286276,16,1:27.113
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,sargeant,williams,15,18,Retired,0,,18,1:27.983
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,hamilton,mercedes,3,19,Retired,0,,,
Qatar Grand Prix,2023-10-08,17,https://en.wikipedia.org/wiki/2023_Qatar_Grand_Prix,sainz,ferrari,12,20,Did not start,0,,,
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,max_verstappen,red_bull,6,1,Finished,25,5721362,9,1:40.028
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,norris,mclaren,2,2,Finished,18,5732092,8,1:39.985
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,sainz,ferrari,4,3,Finished,15,5736496,10,1:40.034
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,perez,red_bull,9,4,Finished,12,5739822,5,1:39.737
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,russell,mercedes,5,5,Finished,10,5746361,3,1:39.393
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,gasly,alpine,7,6,Finished,8,5769358,11,1:40.412
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,stroll,aston_martin,20,7,Finished,6,5770058,6,1:39.908
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,tsunoda,alphatauri,11,8,Finished,5,5795747,1,1:38.139
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,albon,williams,15,9,Finished,2,5808076,15,1:41.318
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,sargeant,williams,16,10,Finished,1,5809360,14,1:41.238
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,hulkenberg,haas,18,11,Finished,0,5811266,12,1:40.925
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,bottas,alfa,13,12,Finished,0,5819963,18,1:41.972
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,zhou,alfa,12,13,Lapped,0,5724938,17,1:41.879
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,kevin_magnussen,haas,17,14,Lapped,0,5729434,16,1:41.506
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,ricciardo,alphatauri,14,15,Lapped,0,5730214,2,1:39.366
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,alonso,aston_martin,19,16,Retired,0,,7,1:39.954
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,piastri,mclaren,10,17,Retired,0,,19,1:42.705
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,ocon,alpine,8,18,Retired,0,,20,1:44.789
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,hamilton,mercedes,3,19,Disqualified,0,5723587,4,1:39.582
United States Grand Prix,2023-10-22,18,https://en.wikipedia.org/wiki/2023_United_States_Grand_Prix,leclerc,ferrari,1,20,Disqualified,0,5746024,13,1:41.025
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,max_verstappen,red_bull,3,1,Finished,25,7350814,2,1:21.644
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,hamilton,mercedes,6,2,Finished,19,7364689,1,1:21.334
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,leclerc,ferrari,1,3,Finished,15,7373938,4,1:22.332
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,sainz,ferrari,2,4,Finished,12,7377968,6,1:22.539
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,norris,mclaren,17,5,Finished,10,7384080,3,1:21.944
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,russell,mercedes,8,6,Finished,8,7391834,10,1:22.780
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,ricciardo,alphatauri,4,7,Finished,6,7392384,7,1:22.679
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,piastri,mclaren,7,8,Finished,4,7393918,8,1:22.760
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,albon,williams,14,9,Finished,2,7399387,9,1:22.773
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,ocon,alpine,15,10,Finished,1,7413693,11,1:22.976
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,gasly,alpine,11,11,Finished,0,7417022,16,1:23.230
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,tsunoda,alphatauri,18,12,Finished,0,7429796,5,1:22.501
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,hulkenberg,haas,12,13,Finished,0,7431123,15,1:23.222
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,zhou,alfa,10,14,Finished,0,7432490,19,1:23.567
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,bottas,alfa,9,15,Finished,0,7436411,14,1:23.166
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,sargeant,williams,19,16,Retired,0,,12,1:23.003
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,stroll,aston_martin,0,17,Collision damage,0,,17,1:23.257
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,alonso,aston_martin,13,18,Withdrew,0,,18,1:23.531
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,kevin_magnussen,haas,16,19,Accident,0,,13,1:23.146
Mexico City Grand Prix,2023-10-29,19,https://en.wikipedia.org/wiki/2023_Mexico_City_Grand_Prix,perez,red_bull,5,20,Collision damage,0,,,
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,max_verstappen,red_bull,1,1,Finished,25,7008894,2,1:13.422
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,norris,mclaren,6,2,Finished,19,7017171,1,1:12.486
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,alonso,aston_martin,4,3,Finished,15,7043049,10,1:14.442
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,perez,red_bull,9,4,Finished,12,7043102,5,1:14.124
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,stroll,aston_martin,3,5,Finished,10,7049739,4,1:14.007
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,sainz,ferrari,7,6,Finished,8,7059082,9,1:14.406
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,gasly,alpine,15,7,Finished,6,7064987,11,1:14.521
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,hamilton,mercedes,5,8,Finished,4,7071753,12,1:14.739
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,tsunoda,alphatauri,16,9,Finished,2,7078774,7,1:14.231
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,ocon,alpine,14,10,Lapped,1,7018735,6,1:14.206
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,sargeant,williams,19,11,Lapped,0,7035102,16,1:15.738
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,hulkenberg,haas,11,12,Lapped,0,7038854,14,1:15.036
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,ricciardo,alphatauri,17,13,Lapped,0,7078855,3,1:13.866
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,piastri,mclaren,10,14,Lapped,0,7012530,8,1:14.310
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,russell,mercedes,8,15,Retired,0,,13,1:14.934
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,bottas,alfa,18,16,Retired,0,,15,1:15.731
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,zhou,alfa,20,17,Retired,0,,17,1:16.232
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,kevin_magnussen,haas,12,18,Retired,0,,,
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,albon,williams,13,19,Retired,0,,,
São Paulo Grand Prix,2023-11-05,20,https://en.wikipedia.org/wiki/2023_S%C3%A3o_Paulo_Grand_Prix,leclerc,ferrari,2,20,Did not start,0,,,
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,max_verstappen,red_bull,2,1,Finished,25,5348289,2,1:35.614
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,leclerc,ferrari,1,2,Finished,18,5350359,3,1:35.669
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,perez,red_bull,11,3,Finished,15,5350530,5,1:35.939
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,ocon,alpine,16,4,Finished,12,5366954,10,1:36.637
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,stroll,aston_martin,19,5,Finished,10,5368356,9,1:36.584
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,sainz,ferrari,12,6,Finished,8,5369123,6,1:35.984
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,hamilton,mercedes,10,7,Finished,6,5370044,4,1:35.716
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,russell,mercedes,3,8,Finished,4,5371380,7,1:36.071
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,alonso,aston_martin,9,9,Finished,2,5374253,8,1:36.559
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,piastri,mclaren,18,10,Finished,2,5377785,1,1:35.490
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,gasly,alpine,4,11,Finished,0,5382559,11,1:36.913
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,albon,williams,5,12,Finished,0,5391687,13,1:37.357
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,kevin_magnussen,haas,8,13,Finished,0,5393114,15,1:37.455
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,ricciardo,alphatauri,14,14,Finished,0,5396814,12,1:37.108
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,zhou,alfa,17,15,Finished,0,5398451,14,1:37.375
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,sargeant,williams,6,16,Finished,0,5399171,19,1:37.740
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,bottas,alfa,7,17,Finished,0,5433639,16,1:37.562
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,tsunoda,alphatauri,20,18,Retired,0,5018931,18,1:37.587
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,hulkenberg,haas,13,19,Retired,0,4903790,17,1:37.565
Las Vegas Grand Prix,2023-11-19,21,https://en.wikipedia.org/wiki/2023_Las_Vegas_Grand_Prix,norris,mclaren,15,20,Retired,0,,20,1:59.327
